X,combined_FIPS,pct_council_dem_change,NAMELSAD,total_dev,avg_dem_change,avg_rep_change,net_dev
195,34023,0,Middlesex County,0.046974283063126454,-0.0017056729428815143,0.003912543220702183,0.0469742830631265
196,34025,0,Monmouth County,0.039065716363641645,-0.01629715492080791,0.018815994292393792,0.0390657163636416
197,34027,0,Morris County,0.017289695068593958,0.008476927514818836,-0.008595694382073943,0.0171933499711558
198,34029,0,Ocean County,0.030558949958883808,-0.038549794466044174,0.04108036788844088,0.0305589499588838
199,34031,0.428571429,Passaic County,0.012813068609306755,0.005622906232446712,-0.003908214529339829,0.0111951012174702
200,34035,0,Somerset County,0.027984978889106893,0.019584436179139644,-0.019791161297589857,0.0279849788891069
201,34039,0,Union County,0.003518699450248075,0.015785075150449662,-0.015244468721719862,0.0035130753280449
202,34041,-0.666666667,Warren County,0.008842013863589876,-0.01361818201988646,0.0157520346844989,0.00884201386358988
203,35001,0,Bernalillo County,0.02135417243610696,0.008841358016557208,-0.03034943968460048,0.0211504901363891
204,35043,-0.4,Sandoval County,0.0025477394688746303,-0.00501329859766067,-0.016441275434113597,0.00254341881571606
205,36001,0.051282052,Albany County,0.013009698168302691,-0.002234922689645813,0.001615417055558066,0.0129036108613643
206,36007,0.105263158,Broome County,0.0019871393574384666,-0.016417789616493775,0.012830944260623395,0.00198713935743847
207,36029,-0.133689839,Erie County,0.013069217861148424,-0.014244920459105276,0.016828049776404286,0.0130403607385836
208,36045,-0.133333334,Jefferson County,0.004152545891378173,-0.025032771992637412,0.01741061202972212,0.00414814622964482
209,36055,-0.034482759,Monroe County,0.020674253746949478,0.008312879600068351,-0.012962858848871744,0.0206742537469495
210,36059,-0.105263157,Nassau County,0.006355029058388917,-0.016837267772126324,0.016943800609604973,0.00635502905838892
211,36067,-0.223039215,Onondaga County,0.013949465499901476,-1.8642768865481663e-4,-0.0024059700585778304,0.0138668656917713
212,36083,0.052631579,Rensselaer County,0.008536590131679428,-0.012859303299780744,0.009829502508251986,0.00853659013167943
213,36087,0,Rockland County,0.036574714745821135,-0.013476941027265182,0.013930838115344318,0.0364972034852032
214,36089,0.4,St. Lawrence County,3.008529604714913e-4,-0.029139242052264175,0.023940123901343313,3.00852960471491e-4
215,36093,0.271794871,Schenectady County,0.011567722643763045,-0.007298909505852991,0.0031677314782926347,0.0114593575289982
216,36103,0.111111112,Suffolk County,0.018310714101902326,-0.021898691554255417,0.023662604472330803,0.0183107141019023
217,36119,0.058823529,Westchester County,0.023524468326831804,0.015602226358771343,-0.01566123392487273,0.0235244683268318
218,37001,0,Alamance County,0.013808782468287983,0.012126440459569884,-0.019205454635753905,0.013808782468288
219,37019,-0.6,Brunswick County,0.016636263605400478,-0.028561502451546802,0.022518453337187022,0.0166362636054005
220,37021,-0.428571429,Buncombe County,0.01346842312832039,0.023020475708746144,-0.03458923762712113,0.0134684231283204
221,37025,0,Cabarrus County,0.050131364607426177,0.012750136509798574,-0.021343210226571985,0.0501313646074262
222,37035,0,Catawba County,0.014293935830949178,-0.00657702832070263,-0.0014100679536975247,0.0142939358309492
223,37037,-0.6,Chatham County,0.006701077038921366,0.00720888366626872,-0.0150908282392231,0.00670107703892137
224,37051,0.142857143,Cumberland County,0.032615988706335086,0.015231713809845976,-0.023038284249806126,0.0326159887063351
225,37057,0,Davidson County,0.012815712819354563,-0.01733002600838135,0.011428788817981622,0.0128157128193546
226,37063,0,Durham County,0.039607284788551744,0.03485201875600025,-0.043697832032166796,0.0396072847885517
227,37067,0,Forsyth County,0.029001761589214636,0.024007803621853216,-0.033423361332274346,0.0290017615892146
228,37071,-0.142857143,Gaston County,0.0221630489823762,-6.248117397130437e-4,-0.006455072780928051,0.0221630489823762
229,37081,-0.101010101,Guilford County,0.03450619061102794,0.02348046807584278,-0.03165662187904483,0.0345061906110279
230,37097,0,Iredell County,0.021431401620132906,-0.009751519885390594,0.0020685458637548504,0.0214314016201329
231,37101,-0.428571429,Johnston County,0.020535535270276253,-7.112561498823777e-4,-0.007076343163299997,0.0205355352702763
232,37119,-0.111111111,Mecklenburg County,0.08392354552265613,0.035113921628288816,-0.0452010902284842,0.0839235455226561
233,37129,0.2,New Hanover County,0.04587778386703156,0.003468168296962712,-0.013963266100378013,0.0458777838670316
234,37135,0,Orange County,0.006687128588602709,0.025277313111195937,-0.03449924116873915,0.00668712858860271
235,37147,-0.222222222,Pitt County,0.012793583679639675,0.015596244432199868,-0.023797986927683812,0.0127935836796397
236,37151,0,Randolph County,0.006320651308369965,-0.01547176244467817,0.010090864414425887,0.00632065130836997
237,37155,-0.125,Robeson County,0.01031440906471233,-0.03352645787525446,0.028531812996474545,0.0103144090647123
238,37159,0,Rowan County,0.009125066768742446,-0.009006150054553866,0.002433605010358858,0.00912506676874245
239,37179,0,Union County,0.03683568760316676,0.002273912536230799,-0.01121492821791284,0.0368356876031668
240,37183,-0.571428571,Wake County,0.07897944324020484,0.028364018340833436,-0.03990646281933294,0.0789794432402048
241,39007,-0.333333333,Ashtabula County,0.0031572529381497794,-0.030310870893697328,0.029020807425283165,0.00315725293814978
242,39017,0,Butler County,0.023765713654653187,-4.823267259445596e-4,-0.00446588337510348,0.0237657136546532
243,39023,-0.666666667,Clark County,0.005882195962546799,-0.0266059771130569,0.023137565253555578,0.0058821959625468
244,39025,0,Clermont County,0.008959158205022827,-0.007491076321733556,0.0016777292297112112,0.00895915820502283
245,39029,-0.666666667,Columbiana County,0.003061832149901772,-0.04896997850589713,0.048707558334814854,0.00306183214990177
246,39035,-0.272727273,Cuyahoga County,0.02201510361255765,0.008352599991479748,-0.007284230439155062,0.0219443562033137
247,39041,0,Delaware County,0.034951861548898316,0.021067130061853498,-0.026758341316867912,0.0349518615488983
248,39045,0,Fairfield County,0.011223915865742048,-0.002799935714608792,-0.002988027421295947,0.011223915865742
249,39049,1,Franklin County,0.04612848613883236,0.029111750454184918,-0.033710539813176135,0.0461284861388324
250,39057,0,Greene County,0.008942305279777435,-0.007685302201112618,0.002754980480793534,0.00894230527977743
251,39061,0.333333333,Hamilton County,0.009990339069035237,0.024930130507559864,-0.02894854837705363,0.00999033906903524
252,39089,-0.333333333,Licking County,0.010098472829755609,-0.010138546144467797,0.005985123018242472,0.0100984728297556
253,39093,-0.333333333,Lorain County,0.02868598602084832,-0.014214229752627733,0.011965684804205567,0.0286859860208483
254,39095,-0.333333333,Lucas County,0.024875242021721977,-0.004319157972716425,-0.0020745358561850002,0.0248216904761209
255,39109,0,Miami County,0.010581197129410108,-0.028741960258033654,0.023843445307750177,0.0105811971294101
256,39113,1,Montgomery County,0.015912863187579396,-0.005934926404387808,0.0010977475151544708,0.0159128631875794
257,39133,0,Portage County,0.012049759453177739,-0.018611563270225895,0.01887686385181031,0.0120497594531777
258,39151,-0.333333333,Stark County,0.012561686381849235,-0.02056493333472474,0.01812935061032253,0.0125616863818492
259,39153,0.090909091,Summit County,0.027276783841600927,-0.0030572264492806367,0.0010164299468058552,0.0272767838416009
261,39165,0,Warren County,0.030112906075529744,0.0026317909675407647,-0.009341433951611994,0.0301129060755297
262,39169,-0.333333333,Wayne County,0.005516125377723224,-0.011689798656556255,0.009237163741747628,0.00551612537772322
263,39173,0,Wood County,0.010886709550384899,-0.0025213233467897556,-0.0054667636303459,0.0108867095503849
265,40109,0,Oklahoma County,0.04306338060593412,0.011530259092220815,-0.026643326330324374,0.0430633806059341
266,40143,-0.333333334,Tulsa County,0.039136515055617715,-0.004451786514101816,-0.007379727060698421,0.0391365150556177
267,41005,-0.666666667,Clackamas County,0.0032155390529713113,0.0015049099187331438,-0.01622287363822207,0.00321553905297131
268,41017,0.333333333,Deschutes County,0.0031083249050648763,0.012384152180085789,-0.02287268495936487,0.00310341640235105
269,41039,0,Lane County,8.59646518365155e-4,0.004739126812299488,-0.013708543660915201,8.59646518365155e-4
271,42003,0,Allegheny County,0.033111443623761616,-2.5400984999360277e-4,-0.0012346202752247931,0.0331114436237616
272,42007,0,Beaver County,0.006316804584695607,-0.03491519061794987,0.033716106553433337,0.00630903503111546
273,42011,0,Berks County,0.009719822726423716,-0.0022886158985616772,1.279955779233677e-4,0.00970781759402936
274,42017,0,Bucks County,0.02334591648491441,-0.00483655194793102,0.0036308427992370884,0.0233459164849144
275,42019,0,Butler County,0.012266764002803326,-0.014761308335689796,0.010583740887329968,0.0122667640028033
276,42027,0,Centre County,0.004926255289347495,0.013719562527783502,-0.016273047997907353,0.00491850915924694
277,42029,0,Chester County,0.020157533866326793,0.022412855105594306,-0.025402958877946885,0.0201467774785687
278,42041,0,Cumberland County,0.0242464918888165,0.008632871694510602,-0.013582936942258872,0.0242464918888165
279,42043,0,Dauphin County,0.011950856854139574,0.013355949762659025,-0.01693667199414016,0.0119228900489456
280,42045,0,Delaware County,0.026352662468916987,0.013103801760856876,-0.013700791126616763,0.026352662468917
281,42049,0.285714285,Erie County,0.009230916467184574,-0.014726284804259096,0.012312263721889496,0.00922678546454334
282,42051,0,Fayette County,0.005775857176210944,-0.058646585996233166,0.05982239497932913,0.00576991409338799
283,42069,0,Lackawanna County,0.011627519074859677,-0.023456227298222387,0.025884730025140287,0.0116171730420647
284,42071,0,Lancaster County,0.009932168686326487,0.01606719131324108,-0.02227419014217133,0.00990172827482838
285,42075,0,Lebanon County,0.01385761613157438,-0.011075790500663166,0.008335108695889687,0.0138472524785187
286,42077,0,Lehigh County,0.028457746610561663,0.004451918422095233,-0.004876404470157844,0.0284517728386979
287,42079,-0.121212122,Luzerne County,0.010636166025461857,-0.032886138599160855,0.03634279433922746,0.0106361660254619
288,42091,0.333333334,Montgomery County,0.0325482992603654,0.01342106771574103,-0.015925762931725235,0.0325482992603654
289,42095,-0.333333334,Northampton County,0.03254175455250996,-0.011354616910650553,0.011777289889872783,0.03254175455251
290,42125,0,Washington County,0.013310594016511718,-0.043606506942543755,0.04072396106224667,0.0133105940165117
291,42129,-0.333333334,Westmoreland County,0.014892585661062246,-0.03259080356282923,0.031018985926545034,0.0148262108857932
292,42133,0,York County,0.015246002160772598,-0.006886426315640348,0.00407498631272038,0.0152389679264174
302,45019,0.333333334,Charleston County,0.016244160940568658,0.015541717126731983,-0.02363270553286216,0.0162441609405687
339,47065,-0.222222222,Hamilton County,0.029205672600146393,-0.010277531200882109,-1.0623959675373773e-4,0.0292056726001464
340,47157,0.076923076,Shelby County,0.03674339308133051,0.013510553082100862,-0.01902611772301359,0.0367433930813305
341,48029,0.2,Bexar County,0.06697338523969137,0.02332854037886556,-0.028705662792907066,0.0669733852396914
342,48039,0.2,Brazoria County,0.021692920886676126,0.011381970766519742,-0.01680597456168212,0.0216929208866761
343,48041,0,Brazos County,0.02963797644267445,0.02017955806003438,-0.03093722991374076,0.0296379764426744
344,48113,0.4,Dallas County,0.05266011751737676,0.039604472404745295,-0.04484160239562862,0.0526601175173768
345,48141,0,El Paso County,0.04002083493822284,0.028183673480883076,-0.03438872973303435,0.0400208349382228
346,48157,0.2,Fort Bend County,0.09138009308509903,0.03219830373335826,-0.03701949395489226,0.091380093085099
347,48167,-0.6,Galveston County,0.052751764354523445,-0.018794507831005752,0.014530343317983502,0.0527517643545234
348,48201,-0.2,Harris County,0.10032453697716559,0.027613103271031225,-0.03168439051089632,0.100324536977166
349,48209,0,Hays County,0.02322650811042258,0.03214442895954904,-0.02975436626958744,0.0232265081104226
350,48339,0,Montgomery County,0.05963386528826484,0.0011871877622235127,-0.006073712393154962,0.0596338652882648
351,48381,0,Randall County,0.01257649089825405,-0.004607793396329114,-0.0028424756928129014,0.0125764908982541
352,48439,0,Tarrant County,0.09738681952352324,0.015891100424106047,-0.022483811465394188,0.0973868195235232
353,48453,0,Travis County,0.05846756489364652,0.060249396741374375,-0.049353268837145955,0.0584614330837832
354,48491,0,Williamson County,0.043879961176984394,0.03468882587408045,-0.041249200564188127,0.0438402963978508
355,49011,0,Davis County,0.06277271113563854,-0.0016496538993263227,-0.07080448211224818,-0.0558568353906709
356,49035,0.444444444,Salt Lake County,0.044453927839687046,0.01743421086453463,-0.05721935739995228,0.0397618952618001
357,49049,0,Utah County,0.018277098363047972,0.001190659136061499,-0.07751756173690022,0.0179952932068593
358,49057,0,Weber County,0.018346290999999987,-0.011251979460963707,-0.03812641518410263,0.0111775558900916
359,51013,0,Arlington County,0.005856753500574685,0.03918520417696714,-0.04384938120941378,0.00584481749381172
360,51041,0,Chesterfield County,0.04712324055719158,0.027800119282441874,-0.037069075126123396,0.0471232405571916
361,51059,0,Fairfax County,0.02551632239803525,0.04235307920993882,-0.0506238614505011,0.0255163223980353
362,51087,0.2,Henrico County,0.055410566816516404,0.037054001849221516,-0.04616756681892378,0.0554105668165164
363,51107,-0.222222223,Loudoun County,0.05513731851336168,0.035388611285455035,-0.044780435672891014,0.0550953393016644
364,51153,0,Prince William County,0.06848314725261362,0.03262748857069932,-0.040068612720769864,0.0684831472526136
365,53005,0,Benton County,0.004742407965305104,7.411852326690421e-4,-0.01303274903189433,0.0047424079653051
366,53011,-0.666666667,Clark County,0.010234845660652248,0.001917538222797402,-0.008533960019323134,0.0102348456606522
367,53033,0,King County,0.007368766779855457,0.029770740442795346,-0.031836518289871586,0.00735362828732122
368,53053,-0.142857143,Pierce County,0.01054981908841568,-0.00475764311061691,-0.00477915888022927,0.0105188713141862
369,53057,0.666666667,Skagit County,0.0015905672408426247,0.006261043620300874,-0.012037038793128521,0.00138799087880911
370,53061,0,Snohomish County,0.005574087489186141,0.006392457951369113,-0.015339527169015044,0.00540527314011006
371,53063,-0.333333333,Spokane County,0.007842560996533118,-0.005224135054550036,-0.004934755799857318,0.00783722924959858
372,53067,0.333333333,Thurston County,0.009546777112095756,0.00338092755504929,-0.008532960302003331,0.00937269321186401
374,8001,0.333333334,Adams County,0.02647628534833507,-8.318552169413879e-4,-0.006869019860671732,0.0264267039589335
375,8005,0.2,Arapahoe County,0.021849105190206303,0.02316246804829257,-0.032117663950551795,0.0218250998033411
376,8013,0,Boulder County,0.011983165272354934,0.050538861488618914,-0.03608165287394224,0.0119831652723549
377,8035,0,Douglas County,0.034000715031170234,0.013039240718803496,-0.02562146948634117,0.0339790441919876
378,8041,0,El Paso County,0.01664868492493249,0.007698626958831181,-0.01928745083081998,0.0166452842859281
379,8059,0.333333333,Jefferson County,0.015593387779468143,0.015023113388472426,-0.02250451335044408,0.0155933877794681
380,8069,-0.333333333,Larimer County,0.008825100245405483,0.021646582823177843,-0.02523896407277318,0.00881035466758229
381,8077,-0.333333333,Mesa County,0.002541764785374507,-0.005773197460010621,0.0016250789694905177,0.00253729830362502
382,8101,0,Pueblo County,0.002380011876632754,-0.019835121929857757,0.009492884000876209,0.00235932198473255
383,8123,0,Weld County,0.008540360295745529,-0.004905460728678271,-0.003406318309598394,0.00849299231116916
384,10001,0.285714285,Kent County,0.02068002767337987,-0.006321161671965586,-8.119783082916193e-4,0.0206800276733799
385,10003,0.131868132,New Castle County,0.03395242312923058,0.005528231893607821,-0.010754211045093415,0.0339524231292306
386,10005,-0.4,Sussex County,0.02198679360611129,-0.019400492490549842,0.017087720848532134,0.0219867936061113
